"","ID","start","end","pos_x","pos_y","player","team","action","hypotenuse","angle","xG"
"1736",13,1070,1082,11.18,8.8,"Drapeau Jessymaude","Concordia Stingers",0,14.2278740506092,0.666837703922176,0.0648559114973983
"1737",14,1100,1112,8.34,-2.5,"Begin-Cyr Rosalie","Concordia Stingers",0,8.70664114340312,-0.291236772479217,0.112242204184041
"1738",15,1103,1115,14.94,3.48,"Lemelin Stephanie","Concordia Stingers",0,15.3399478486728,0.228851029283228,0.0517859498907188
"1739",16,1105,1117,9.26,-5.53,"Begin-Cyr Rosalie","Concordia Stingers",0,10.7855690624093,-0.538352401926791,0.0825794167794411
"1740",17,1113,1125,7.15,-4.87,"Begin-Cyr Rosalie","Concordia Stingers",0,8.65097682345757,-0.59794135932773,0.107404794941298
"1741",18,1177,1189,13.2,-6.01,"Thibault Zoe","Concordia Stingers",0,14.5037960548265,-0.427255167794803,0.0515600231962075
"1742",19,1230,1242,5.87,-1.64,"Rodrigue Audrey-Ann","Concordia Stingers",0,6.09479285948259,-0.272439910883625,0.155025879228388
"1743",20,1288,1300,5.96,-1.64,"Manarolis Maria","Concordia Stingers",0,6.1815208484644,-0.268522192810741,0.153523604594872
"1744",21,1402,1414,8.8,-2.12,"Aubin Ariane","University of Ottawa Gee-Gees",1,9.05176225936144,-0.236404382365595,0.108464662288934
"1745",23,1787,1799,14.76,-11.23,"Hale Olivia","Concordia Stingers",1,18.5464417072386,-0.650402757001144,0.0286190369086615
"1746",25,1851,1863,20.53,-9.61,"Hale Olivia","Concordia Stingers",0,22.6678847711912,-0.437799804657418,0.0168423990822223
"1747",26,2253,2265,19.71,-3.92,"Hale Olivia","Concordia Stingers",0,20.0960319466307,-0.196322075339815,0.0251223511527879
"1748",27,2317,2329,6.88,-0.880000000000001,"Fecteau Emmy","Concordia Stingers",1,6.93605074952599,-0.127216217067888,0.143397804215282
"1749",29,2439,2451,18.24,7.94,"Lemelin Stephanie","Concordia Stingers",0,19.8932450847015,0.410568292970219,0.0288480457716825
"1750",30,2577,2589,6.42,-3.73,"Biesenthal Alyssa","University of Ottawa Gee-Gees",0,7.42491077387466,-0.526329418690129,0.126638940147662
"1751",31,2608,2620,15.86,0.640000000000001,"Fillion Alice","University of Ottawa Gee-Gees",0,15.8729077361396,0.0403312076304178,0.0466206577397494
"1752",32,2705,2717,9.26,-6.2,"Begin-Cyr Rosalie","Concordia Stingers",0,11.1439490307521,-0.589993641235152,0.078127316159498
"1753",33,2738,2750,6.51,-4.77,"Gareau Sophie","University of Ottawa Gee-Gees",0,8.07050184313218,-0.63234915476767,0.114863753190347
"1754",34,2934,2946,9.81,4.15,"Lalancette Stephanie","Concordia Stingers",0,10.6516947008446,0.400207402403279,0.0985530276136964
"1755",35,2956,2968,13.66,-2.02,"Fillion Alice","University of Ottawa Gee-Gees",0,13.8085480771876,-0.146813033027953,0.0594426871893476
"1756",36,3115,3127,13.57,-5.82,"Fecteau Emmy","Concordia Stingers",0,14.7654089005351,-0.405158571516637,0.0499789728612075
"1757",37,3135,3147,5.59,0.92,"Bernier Marie-Pascale","Concordia Stingers",1,5.66520079079286,0.163117339523772,0.174565403242191
"1758",39,3190,3202,13.02,-4.11,"Macmillan Alyssa","University of Ottawa Gee-Gees",0,13.6532963052883,-0.30576859350499,0.0590081231412004
"1759",40,3370,3382,9.81,-0.880000000000001,"Fecteau Emmy","Concordia Stingers",1,9.84939084410808,-0.0894649249972078,0.100500468450954
"1760",42,3627,3639,16.5,-2.78,"Kraczynski Mikaila","University of Ottawa Gee-Gees",0,16.7325550947845,-0.166917195908835,0.0399978676235237
"1761",43,3676,3688,6.97,-2.69,"Lavoie Emilie","Concordia Stingers",0,7.47107756618816,-0.368327014164241,0.129207479817452
"1762",44,3716,3728,20.99,-0.220000000000001,"Laganiere Brigitte","Concordia Stingers",0,20.9911528983046,-0.0104807977363247,0.0229728322912539
"1763",45,3834,3846,3.85,1.4,"Begin-Cyr Rosalie","Concordia Stingers",0,4.09664496875187,0.348771003583907,0.214602015809955
"1764",46,3899,3911,18.98,6.43,"Lalancette Stephanie","Concordia Stingers",0,20.0395933092466,0.326642420061677,0.0278467056215305
"1765",47,3947,3959,7.06,6.24,"Lavoie Emilie","Concordia Stingers",0,9.42237761926362,0.723821970934492,0.121392652085474
"1766",48,3949,3961,7.7,1.68,"Thibault Zoe","Concordia Stingers",0,7.88114204922104,0.214815400401659,0.135070599995793
"1767",49,3956,3968,15.03,5.86,"Lalancette Stephanie","Concordia Stingers",0,16.1319713612441,0.371757895348833,0.0477622373302787
"1768",50,3959,3971,4.68,0.35,"Thibault Zoe","Concordia Stingers",1,4.6930693581067,0.0746473643142302,0.192650154336081
"1769",52,4098,4110,15.77,-10.18,"MacDonald Jaimee","University of Ottawa Gee-Gees",0,18.770330311425,-0.573226081941583,0.0281451752729719
"1770",53,4274,4286,7.33,-7.15,"Hale Olivia","Concordia Stingers",0,10.2396972611499,-0.772967864421996,0.0851306727772738
"1771",54,4429,4441,15.13,-11.99,"Macmillan Alyssa","University of Ottawa Gee-Gees",0,19.3048439517133,-0.670129697502943,0.0256950264103795
"1772",55,4716,4728,8.62,4.72,"Lalancette Stephanie","Concordia Stingers",0,9.82765485759446,0.500970887866089,0.111233279915745
"1773",56,4749,4761,19.71,5.38,"Laganiere Brigitte","Concordia Stingers",0,20.4310670303829,0.266466687482036,0.0261011131526133
"1774",57,4835,4847,10.82,-10.94,"Gareau Sophie","University of Ottawa Gee-Gees",0,15.386877525996,-0.790912813376445,0.0429110445354899
"1775",58,4900,4912,12.47,10.6,"Lalancette Stephanie","Concordia Stingers",0,16.3664565499072,0.704517341709625,0.0491037339414703
"1776",59,4993,5005,14.03,-3.63,"Macmillan Alyssa","University of Ottawa Gee-Gees",0,14.4919908915235,-0.253179316108759,0.0532591585540111
"1777",60,5001,5013,18.88,5.67,"Proulx Angelique","University of Ottawa Gee-Gees",0,19.7130236138447,0.291748325493368,0.0289387076715533
"1778",61,5054,5066,9.99,-4.96,"Birkby Katherine","University of Ottawa Gee-Gees",0,11.1535510040525,-0.460840880204243,0.0797848535287622
"1779",62,5089,5101,11.55,7.47,"Aubin Ariane","University of Ottawa Gee-Gees",0,13.7551226821137,0.574089405791994,0.067918034594231
"1780",1,252,264,17.33,2.34,"Lalancette Stephanie","Concordia Stingers",0,17.4872667961577,0.134214229627025,0.0381118339507522
"1781",2,340,352,15.4,-9.42,"Begin-Cyr Rosalie","Concordia Stingers",0,18.052600920643,-0.548969548426542,0.0311907394966955
"1782",3,374,386,6.05,-0.41,"Lalancette Stephanie","Concordia Stingers",0,6.06387664782192,-0.0676651356921074,0.160695963448449
"1783",4,654,666,7.33,3.58,"Downie-Landry Jade","McGill Martlets",0,8.157530263505,0.454327703415907,0.135744569798355
"1784",5,685,697,14.67,1.4,"Lemelin Stephanie","Concordia Stingers",0,14.7366515871144,0.0951447130634273,0.054822471187146
"1785",6,753,765,6.05,-0.220000000000001,"McCallum Makenzie","McGill Martlets",0,6.05399867855949,-0.0363476210190207,0.161676292082956
"1786",7,821,833,10.82,5,"Drapeau Jessymaude","Concordia Stingers",0,11.9194127372115,0.432876543847464,0.0842227155439021
"1787",8,846,858,11.37,-5.25,"Drapeau Jessymaude","Concordia Stingers",1,12.5235538087238,-0.432575083583031,0.0670168813435591
"1788",10,1125,1137,5.41,3.1,"Jardin Laura","McGill Martlets",0,6.23523054906553,0.520339668483813,0.172600481945855
"1789",11,1274,1286,6.33,-3.63,"Fecteau Emmy","Concordia Stingers",0,7.29697197473034,-0.520675944771571,0.128769112475866
"1790",12,1521,1533,11.92,-4.49,"Labrecque Marika","McGill Martlets",0,12.7376018150985,-0.36024085206533,0.0659802373385621
"1791",13,1569,1581,4.77,-3.54,"Campbell Quynn","McGill Martlets",0,5.94007575709267,-0.638450646684211,0.149020427747237
"1792",14,1774,1786,16.41,-3.25,"Laganiere Brigitte","Concordia Stingers",0,16.7287357561772,-0.19551982934163,0.0398136232122333
"1793",15,2131,2143,10.08,-1.83,"Belzile Audrey","Concordia Stingers",0,10.2447693971119,-0.179591582564314,0.0941181015760845
"1794",16,2169,2181,8.25,-2.21,"Downie-Landry Jade","McGill Martlets",0,8.5408781749888,-0.261733698301435,0.115156736015433
"1795",17,2257,2269,9.17,0.92,"Begin-Cyr Rosalie","Concordia Stingers",0,9.21603493916988,0.0999925566042138,0.112364168576198
"1796",18,2258,2270,6.05,2.53,"Begin-Cyr Rosalie","Concordia Stingers",0,6.55769776674711,0.396081441564307,0.162999579447097
"1797",19,2325,2337,15.4,8.04,"Downie-Landry Jade","McGill Martlets",1,17.3724379406,0.48115354450075,0.0411983179705061
"1798",21,2458,2470,13.38,-8.57,"Manarolis Maria","Concordia Stingers",0,15.8892825514559,-0.569673650777175,0.0417126935348412
"1799",22,2523,2535,15.03,-4.96,"Downie-Landry Jade","McGill Martlets",0,15.8272707691503,-0.318753560372645,0.0439958154764633
"1800",23,2756,2768,6.88,3.39,"Drapeau Jessymaude","Concordia Stingers",0,7.66984354468851,0.457816771291856,0.144108610441209
"1801",24,2866,2878,10.27,6.24,"Downie-Landry Jade","McGill Martlets",0,12.0170919943221,0.545985305505738,0.0847918524843328
"1802",25,2882,2894,14.12,8.51,"Downie-Landry Jade","McGill Martlets",0,16.4861911914183,0.542395987866424,0.0469452077109744
"1803",26,2952,2964,5.41,-0.220000000000001,"Jardin Laura","McGill Martlets",0,5.4144713500027,-0.0406430407570026,0.174177406696512
"1804",27,2991,3003,20.08,7.19,"Kastelic Jaime","McGill Martlets",0,21.3284434500036,0.343843948436991,0.0233946084126959
"1805",28,3053,3065,21.63,7.28,"Lemelin Stephanie","Concordia Stingers",0,22.8222544898614,0.32466034249861,0.01896336826519
"1806",29,3122,3134,14.3,0.539999999999999,"Laganiere Brigitte","Concordia Stingers",0,14.310192172015,0.0377443036223562,0.0574439079123703
"1807",30,3124,3136,4.95,-1.07,"Lalancette Stephanie","Concordia Stingers",1,5.06432621382154,-0.212886187459576,0.17667061475334
"1808",32,3228,3240,16.41,-10.18,"Calderone Alexandra","Concordia Stingers",0,19.311149629165,-0.555250991046865,0.0262155579927975
"1809",33,3292,3304,13.38,-6.77,"Thibault Zoe","Concordia Stingers",0,14.9952425788982,-0.468419418890132,0.0479177880425144
"1810",34,3367,3379,12.38,-0.31,"Labrecque Marika","McGill Martlets",0,12.3838806518797,-0.0250351560737428,0.0732696251866293
"1811",35,3451,3463,19.53,1.59,"Lalancette Stephanie","Concordia Stingers",0,19.5946166076298,0.0812340504754354,0.0283091588912333
"1812",36,3494,3506,10.91,-1.07,"Begin-Cyr Rosalie","Concordia Stingers",1,10.9623446397201,-0.0977625097511845,0.0870352140803429
"1813",38,3619,3631,11.92,9.08,"Laganiere Brigitte","Concordia Stingers",0,14.9844185739721,0.650975609210244,0.058506593607784
"1814",39,3828,3840,15.77,1.49,"Drapeau Jessymaude","Concordia Stingers",0,15.8402335841363,0.0942035394914804,0.0472778196930164
"1815",40,3885,3897,12.1,-11.23,"Stasiuk Cassidy","McGill Martlets",0,16.5082676256475,-0.748124393323054,0.0371435392996938
"1816",41,4326,4338,11.92,2.06,"Downie-Landry Jade","McGill Martlets",1,12.0966937631735,0.171128491976384,0.0786897170543074
"1817",43,4420,4432,9.72,-6.39,"Pridham Olivia","McGill Martlets",0,11.6323041569588,-0.58156492424248,0.0734100348958285
"1818",44,4460,4472,5.96,-9.61,"Labrecque Marika","McGill Martlets",0,11.3081253972531,-1.01566531400483,0.0710386024983731
"1819",45,4490,4502,7.24,3.2,"Bernier Marie-Pascale","Concordia Stingers",0,7.9156553740041,0.416171997930224,0.138945807255752
"1820",46,4516,4528,14.76,0.83,"Gendreau Chloe","Concordia Stingers",0,14.7833183013828,0.0561739019386378,0.0541078558970537
"1821",47,4548,4560,20.63,2.63,"Julien Ariane","Concordia Stingers",0,20.7969661248943,0.126800269090922,0.0241951047271699
"1822",48,4583,4595,8.62,-3.16,"Piers Emma","McGill Martlets",0,9.18095855561934,-0.351376618383259,0.10468104506456
"1823",49,4859,4871,5.96,-1.07,"Bernier Marie-Pascale","Concordia Stingers",1,6.05528694613228,-0.177637846106454,0.158103259297946
"1824",51,4969,4981,21.73,0.0700000000000003,"Harley Megan","McGill Martlets",0,21.7301127470614,0.00322134182553271,0.0207958567287393
"1825",52,4979,4991,15.13,-7.34,"Manarolis Maria","Concordia Stingers",0,16.8164354130119,-0.451680095261787,0.0375720138156678
"1826",53,5040,5052,5.68,-3.73,"McCallum Makenzie","McGill Martlets",0,6.79524098174598,-0.581063939393643,0.135599598176907
"1827",54,5081,5093,10.73,6.24,"Labrecque Marika","McGill Martlets",0,12.4125138469208,0.526740651954491,0.0802919566579139
"1828",55,5373,5385,17.51,4.91,"Kastelic Jaime","McGill Martlets",0,18.1853842411977,0.273389962070186,0.0355393372943004
"1829",56,5399,5411,13.93,5.57,"Rankin Katie","McGill Martlets",0,15.0023264862487,0.380382599417738,0.0556479911604764
"1830",57,5451,5463,21.73,-10.47,"Belzile Audrey","Concordia Stingers",1,24.1208167357575,-0.449000038063038,0.0137329597661882
"1831",1,5,17,7.24,-0.31,"Guimond Lanie","Carleton Ravens",0,7.24663370124364,-0.0427915416538383,0.139984165922417
"1832",2,103,115,5.41,1.11,"Lalancette Stephanie","Concordia Stingers",0,5.52269861571316,0.202367109799112,0.178557802955868
"1833",3,251,263,5.96,0.539999999999999,"Begin-Cyr Rosalie","Concordia Stingers",0,5.98441308734616,0.0903573153491615,0.166270853135177
"1834",4,281,293,14.03,-6.39,"Begin-Cyr Rosalie","Concordia Stingers",1,15.4166468468341,-0.427379049781594,0.0456077994171473
"1835",6,328,340,7.88,-0.31,"Lalancette Stephanie","Concordia Stingers",0,7.88609535828727,-0.0393198255289002,0.129535862221598
"1836",7,364,376,11.46,3.29,"Belzile Audrey","Concordia Stingers",0,11.922906524837,0.279566939432684,0.0820007463959791
"1837",8,423,435,14.67,6.05,"Laganiere Brigitte","Concordia Stingers",0,15.8685664128805,0.391155477179412,0.0496534990086801
"1838",9,473,485,16.59,-4.68,"Hale Olivia","Concordia Stingers",0,17.2374737128153,-0.27495279127234,0.0366286489164522
"1839",10,650,662,48.22,5.48,"Lavoie Emilie","Concordia Stingers",0,48.5303904785445,0.1131602878983,0.000492355896604402
"1840",11,698,710,19.07,5.48,"Laganiere Brigitte","Concordia Stingers",0,19.8417564746673,0.279822676172971,0.028370700759881
"1841",12,758,770,7.24,2.53,"Drapeau Jessymaude","Concordia Stingers",0,7.66932200393229,0.336182542028179,0.141334967264855
"1842",13,911,923,8.8,5,"Begin-Cyr Rosalie","Concordia Stingers",0,10.121264743104,0.516695138762277,0.107481857769449
"1843",14,928,940,14.67,6.43,"Belzile Audrey","Concordia Stingers",0,16.0172969005385,0.413089667889817,0.048862042483999
"1844",15,971,983,6.78,-0.98,"Thibault Zoe","Concordia Stingers",0,6.85045983858018,-0.143548580765717,0.144510845171174
"1845",16,976,988,5.68,-1.45,"Gendreau Chloe","Concordia Stingers",0,5.86215830560724,-0.249943454770726,0.159942247550301
"1846",17,1069,1081,6.69,7.56,"Manarolis Maria","Concordia Stingers",0,10.0950334323369,0.846375107830804,0.11391341314159
"1847",18,1145,1157,8.71,3.2,"Lavoie Emilie","Concordia Stingers",0,9.27922949387502,0.352085603359346,0.116232373346933
"1848",19,1377,1389,6.23,0.35,"Belzile Audrey","Concordia Stingers",1,6.23982371545864,0.0561207827011763,0.160466940622946
"1849",21,1457,1469,13.2,7.94,"Lalancette Stephanie","Concordia Stingers",0,15.4040124642899,0.541532837597267,0.0542671294496288
"1850",22,1504,1516,14.58,4.91,"Laganiere Brigitte","Concordia Stingers",1,15.384553942185,0.32483379231405,0.0523609348051885
"1851",24,1733,1745,7.79,-2.4,"Gendreau Chloe","Concordia Stingers",0,8.15132504565975,-0.298859714469416,0.120145745041785
"1852",25,1933,1945,7.33,0.16,"Lalancette Stephanie","Concordia Stingers",0,7.33174604033718,0.0218246378903517,0.139991834271752
"1853",26,2014,2026,9.08,-2.02,"Smythe Emily","Carleton Ravens",0,9.3019782842146,-0.218902154824938,0.105403185184212
"1854",27,2022,2034,5.78,0.26,"Morais Jenna","Carleton Ravens",1,5.78584479570616,0.0449523957646521,0.168998576478956
"1855",29,2145,2157,8.07,-7.91,"Grosso Jackie","Carleton Ravens",0,11.3001327425832,-0.775385982319233,0.0741386918778885
"1856",30,2180,2192,7.06,-1.45,"Begin-Cyr Rosalie","Concordia Stingers",0,7.20736428939179,-0.202565581813208,0.137080689354906
"1857",31,2181,2193,4.95,-2.21,"Begin-Cyr Rosalie","Concordia Stingers",0,5.42094087774438,-0.419910036916777,0.164085899728638
"1858",32,2247,2259,14.94,-4.58,"Calderone Alexandra","Concordia Stingers",0,15.6262599492009,-0.297463832680427,0.0453773606215248
"1859",33,2326,2338,3.85,-3.92,"Thibault Zoe","Concordia Stingers",0,5.49444264689332,-0.794406928687865,0.153353251539411
"1860",34,2495,2507,12.47,-1.07,"Guimond Lanie","Carleton Ravens",0,12.5158219865896,-0.0855962730711211,0.0712614674880095
"1861",35,2583,2595,12.1,1.87,"Lalancette Stephanie","Concordia Stingers",0,12.2436473323924,0.153332388398323,0.0769616996530584
"1862",36,2633,2645,9.08,0.92,"Belzile Audrey","Concordia Stingers",1,9.12648891962292,0.100976981443746,0.113650049768641
"1863",38,2701,2713,11.92,1.78,"Thibault Zoe","Concordia Stingers",0,12.0521699291041,0.148233510516619,0.0788352772216415
"1864",39,2734,2746,10.73,-1.64,"Rodrigue Audrey-Ann","Concordia Stingers",0,10.8546073167112,-0.15166873054469,0.0874440036939127
"1865",40,2930,2942,5.32,-0.220000000000001,"Drapeau Jessymaude","Concordia Stingers",0,5.32454692908232,-0.041329834777276,0.17599281548994
"1866",41,3012,3024,6.78,1.4,"Manarolis Maria","Concordia Stingers",0,6.92303401696106,0.203627773778776,0.151401537326481
"1867",42,3055,3067,15.4,-7.81,"Hunter Nicole","Carleton Ravens",0,17.2671972247959,-0.469345553033785,0.0352244971815918
"1868",43,3077,3089,19.53,-6.39,"Hunter Nicole","Carleton Ravens",0,20.5487955851432,-0.316210444872868,0.0230920378363432
"1869",44,3152,3164,9.99,-7.62,"Smythe Emily","Carleton Ravens",0,12.5644140332926,-0.651619364061019,0.0641536720751315
"1870",45,3189,3201,13.2,-3.63,"MacNeil Nicole","Carleton Ravens",0,13.6900292183764,-0.268366210905907,0.0591085211317761
"1871",46,3263,3275,14.3,-8.38,"Begin-Cyr Rosalie","Concordia Stingers",0,16.5745105508428,-0.530072187452037,0.0382836617625077
"1872",47,3294,3306,14.03,6.71,"Lemelin Stephanie","Concordia Stingers",0,15.552009516458,0.446105548943404,0.0523128203847228
"1873",48,3321,3333,7.61,-6.29,"Begin-Cyr Rosalie","Concordia Stingers",0,9.87300359566429,-0.690718067016099,0.0905090843828634
"1874",49,3322,3334,5.68,-1.64,"Belzile Audrey","Concordia Stingers",0,5.91202165083992,-0.281087755869899,0.158221313550918
"1875",50,3414,3426,11.64,6.71,"Gendreau Chloe","Concordia Stingers",0,13.4355386940755,0.522931177411362,0.0702041645342161
"1876",51,3498,3510,6.14,-1.64,"Julien Ariane","Concordia Stingers",0,6.35524979839502,-0.26100782452464,0.150542219725294
"1877",52,3541,3553,17.05,0.16,"Morais Jenna","Carleton Ravens",0,17.0507507166107,0.00938388877298785,0.0395409146633491
"1878",53,3657,3669,12.47,-6.48,"Bernier Marie-Pascale","Concordia Stingers",0,14.0531597870372,-0.479241507207196,0.054261073316012
"1879",54,3760,3772,5.5,1.3,"Lavoie Emilie","Concordia Stingers",1,5.65154846037792,0.232103838075156,0.176712198996226
"1880",56,3808,3820,17.97,8.89,"Hunter Nicole","Carleton Ravens",0,20.0487655480331,0.459409401051229,0.0284908197703799
"1881",57,4162,4174,5.87,0.92,"Belzile Audrey","Concordia Stingers",1,5.94165801775901,0.155464420127216,0.168810753146435
"1882",59,4221,4233,6.42,0.16,"Unis-Thibault Hanna","Carleton Ravens",0,6.42199345997799,0.024916960493299,0.156260916765082
"1883",60,4247,4259,10.08,3.67,"Lavoie Emilie","Concordia Stingers",1,10.7273156008388,0.349169219555212,0.096771069960997
